"Year","Gender","Age_at_Diagnosis","Geography_code","Geography_name","ICD10_code","Site_description","Count","Type_of_rate","Rate","LCI","UCI","Flag"
2001,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","C94","Other leukaemias of specified cell type","1","Age-specific","[u]","[u]","[u]","[note2]"
2001,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","C95","Leukaemia of unspecified cell type","9","Age-specific","0.2","0.1","0.4",NA
2001,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","C96","Other and unspecified malignant neoplasms of lymphoid, haematopoietic and related tissue","1","Age-specific","[u]","[u]","[u]","[note2]"
2001,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","C97","Malignant neoplasms of independent (primary) multiple sites","0","Age-specific","[u]","[u]","[u]","[note2]"
2001,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","D00","Carcinoma in situ of oral cavity, oesophagus and stomach","17","Age-specific","0.4","0.2","0.6",NA
2001,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","D01","Carcinoma in situ of other and unspecified digestive organs","50","Age-specific","1.2","0.9","1.5",NA
2001,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","D02","Carcinoma in situ of middle ear and respiratory system","18","Age-specific","0.4","0.2","0.7",NA
2001,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","D03","Melanoma in situ","320","Age-specific","7.4","6.6","8.2",NA
2001,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","D05","Carcinoma in situ of breast","1886","Age-specific","43.4","41.5","45.4",NA
2001,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","D06","Carcinoma in situ of cervix uteri","1032","Age-specific","23.7","22.3","25.2",NA
2001,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","D07","Carcinoma in situ of other and unspecified genital organs","183","Age-specific","4.2","3.6","4.9",NA
2001,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","D09","Carcinoma in situ of other and unspecified sites","131","Age-specific","3","2.5","3.6",NA
2001,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","D32","Benign neoplasm of meninges","228","Age-specific","5.2","4.6","6",NA
2001,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","D33","Benign neoplasm of brain and other parts of central nervous system","98","Age-specific","2.3","1.8","2.7",NA
2001,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","D352","Benign neoplasm: Pituitary gland","61","Age-specific","1.4","1.1","1.8",NA
2001,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","D353","Benign neoplasm: Craniopharyngeal duct","0","Age-specific","[u]","[u]","[u]","[note2]"
2001,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","D354","Benign neoplasm: Pineal gland","0","Age-specific","[u]","[u]","[u]","[note2]"
2001,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","D37","Neoplasm of uncertain or unknown behaviour of oral cavity and digestive organs","59","Age-specific","1.4","1","1.8",NA
2001,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","D38","Neoplasm of uncertain or unknown behaviour of middle ear and respiratory and intrathoracic organs","8","Age-specific","0.2","0.1","0.4",NA
2001,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","D39","Neoplasm of uncertain or unknown behaviour of female genital organs","66","Age-specific","1.5","1.2","1.9",NA
2001,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","D41","Neoplasm of uncertain or unknown behaviour of urinary organs","248","Age-specific","5.7","5","6.5",NA
2001,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","D42","Neoplasm of uncertain or unknown behaviour of meninges","6","Age-specific","0.1","0.1","0.3",NA
2001,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","D43","Neoplasm of uncertain or unknown behaviour of brain and central nervous system","31","Age-specific","0.7","0.5","1",NA
2001,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","D44","Neoplasm of uncertain or unknown behaviour of endocrine glands","24","Age-specific","0.6","0.4","0.8",NA
2001,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","D45","Polycythaemia vera","50","Age-specific","1.2","0.9","1.5",NA
2001,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","D46","Myelodysplastic syndromes","86","Age-specific","2","1.6","2.4",NA
2001,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","D47","Other neoplasms of uncertain or unknown behaviour of lymphoid, haematopoietic and related tissue","204","Age-specific","4.7","4.1","5.4",NA
2001,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","D48","Neoplasm of uncertain or unknown behaviour of other and unspecified sites","93","Age-specific","2.1","1.7","2.6",NA
2002,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","C00","Malignant neoplasm of lip","18","Age-specific","0.4","0.2","0.6",NA
2002,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","C00-C14","Malignant neoplasm of lip, oral cavity and pharynx","444","Age-specific","10.1","9.2","11.1",NA
2002,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","C00-C97","All malignant cancers","35729","Age-specific","813.3","804.9","821.8",NA
2002,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","C00-C97 excl. C44","All maligant cancers excluding non-melanoma skin cancer (NMSC)","30418","Age-specific","692.4","684.6","700.2",NA
2002,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","C00-C97, D00-D48","All registrations","40637","Age-specific","925","916","934",NA
2002,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","C01","Malignant neoplasm of base of tongue","34","Age-specific","0.8","0.5","1.1",NA
2002,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","C02","Malignant neoplasm of other and unspecified parts of tongue","80","Age-specific","1.8","1.4","2.3",NA
2002,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","C03","Malignant neoplasm of gum","21","Age-specific","0.5","0.3","0.7",NA
2002,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","C04","Malignant neoplasm of floor of mouth","35","Age-specific","0.8","0.6","1.1",NA
2002,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","C05","Malignant neoplasm of palate","33","Age-specific","0.8","0.5","1.1",NA
2002,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","C06","Malignant neoplasm of other and unspecified parts of mouth","47","Age-specific","1.1","0.8","1.4",NA
2002,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","C07","Malignant neoplasm of parotid gland","21","Age-specific","0.5","0.3","0.7",NA
2002,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","C08","Malignant neoplasm of other and unspecified major salivary glands","9","Age-specific","0.2","0.1","0.4",NA
2002,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","C09","Malignant neoplasm of tonsil","71","Age-specific","1.6","1.3","2",NA
2002,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","C10","Malignant neoplasm of oropharynx","9","Age-specific","0.2","0.1","0.4",NA
2002,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","C11","Malignant neoplasm of nasopharynx","20","Age-specific","0.5","0.3","0.7",NA
2002,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","C12","Malignant neoplasm of piriform sinus","20","Age-specific","0.5","0.3","0.7",NA
2002,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","C13","Malignant neoplasm of hypopharynx","13","Age-specific","0.3","0.2","0.5",NA
2002,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","C14","Malignant neoplasm of other and ill-defined sites in the lip, oral cavity and pharynx","13","Age-specific","0.3","0.2","0.5",NA
2002,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","C15","Malignant neoplasm of oesophagus","356","Age-specific","8.1","7.3","9",NA
2002,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","C16","Malignant neoplasm of stomach","312","Age-specific","7.1","6.3","7.9",NA
2002,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","C17","Malignant neoplasm of small intestine","72","Age-specific","1.6","1.3","2.1",NA
2002,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","C18","Malignant neoplasm of colon","1452","Age-specific","33.1","31.4","34.8",NA
2002,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","C18-C20","Malignant neoplasm of colon and rectum","2320","Age-specific","52.8","50.7","55",NA
2002,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","C19","Malignant neoplasm of rectosigmoid junction","183","Age-specific","4.2","3.6","4.8",NA
2002,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","C20","Malignant neoplasm of rectum","685","Age-specific","15.6","14.4","16.8",NA
2002,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","C21","Malignant neoplasm of anus and anal canal","98","Age-specific","2.2","1.8","2.7",NA
2002,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","C22","Malignant neoplasm of liver and intrahepatic bile ducts","138","Age-specific","3.1","2.6","3.7",NA
2002,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","C23","Malignant neoplasm of gallbladder","56","Age-specific","1.3","1","1.7",NA
2002,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","C24","Malignant neoplasm of other and unspecified parts of biliary tract","49","Age-specific","1.1","0.8","1.5",NA
2002,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","C25","Malignant neoplasm of pancreas","508","Age-specific","11.6","10.6","12.6",NA
2002,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","C26","Malignant neoplasm of other and ill-defined digestive organs","30","Age-specific","0.7","0.5","1",NA
2002,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","C30","Malignant neoplasm of nasal cavity and middle ear","23","Age-specific","0.5","0.3","0.8",NA
2002,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","C31","Malignant neoplasm of accessory sinuses","15","Age-specific","0.3","0.2","0.6",NA
2002,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","C32","Malignant neoplasm of larynx","100","Age-specific","2.3","1.9","2.8",NA
2002,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","C33","Malignant neoplasm of trachea","3","Age-specific","0.1","0","0.2",NA
2002,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","C33-C34","Malignant neoplasm of trachea, bronchus and lung","2653","Age-specific","60.4","58.1","62.7",NA
2002,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","C34","Malignant neoplasm of bronchus and lung","2650","Age-specific","60.3","58","62.7",NA
2002,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","C37","Malignant neoplasm of thymus","9","Age-specific","0.2","0.1","0.4",NA
2002,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","C38","Malignant neoplasm of heart, mediastinum and pleura","16","Age-specific","0.4","0.2","0.6",NA
2002,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","C39","Malignant neoplasm of other and ill-defined sites in the respiratory system and intrathoracic organs","0","Age-specific","[u]","[u]","[u]","[note2]"
2002,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","C40","Malignant neoplasm of bone and articular cartilage of limbs","15","Age-specific","0.3","0.2","0.6",NA
2002,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","C41","Malignant neoplasm of bone and articular cartilage of other and unspecified sites","18","Age-specific","0.4","0.2","0.6",NA
2002,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","C43","Malignant melanoma of skin","1035","Age-specific","23.6","22.1","25",NA
2002,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","C44","Other malignant neoplasms of skin","5311","Age-specific","120.9","117.7","124.2",NA
2002,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","C45","Mesothelioma","81","Age-specific","1.8","1.5","2.3",NA
2002,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","C46","Kaposi sarcoma","1","Age-specific","[u]","[u]","[u]","[note2]"
2002,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","C47","Malignant neoplasm of peripheral nerves and autonomic nervous system","7","Age-specific","0.2","0.1","0.3",NA
2002,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","C48","Malignant neoplasm of retroperitoneum and peritoneum","87","Age-specific","2","1.6","2.4",NA
2002,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","C49","Malignant neoplasm of other connective and soft tissue","111","Age-specific","2.5","2.1","3",NA
2002,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","C50","Malignant neoplasm of breast","13273","Age-specific","302.1","297","307.3",NA
2002,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","C51","Malignant neoplasm of vulva","145","Age-specific","3.3","2.8","3.9",NA
2002,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","C52","Malignant neoplasm of vagina","42","Age-specific","1","0.7","1.3",NA
2002,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","C53","Malignant neoplasm of cervix uteri","460","Age-specific","10.5","9.5","11.5",NA
2002,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","C54","Malignant neoplasm of corpus uteri","1794","Age-specific","40.8","39","42.8",NA
2002,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","C54-C55","Malignant neoplasm of corpus uteri and uterus, part unspecified","1864","Age-specific","42.4","40.5","44.4",NA
2002,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","C55","Malignant neoplasm of uterus, part unspecified","70","Age-specific","1.6","1.2","2",NA
2002,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","C56","Malignant neoplasm of ovary","1852","Age-specific","42.2","40.3","44.1",NA
2002,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","C56-C57","Malignant neoplasm of ovary and other unspecified female genital organs","1892","Age-specific","43.1","41.1","45.1",NA
2002,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","C57","Malignant neoplasm of other and unspecified female genital organs","40","Age-specific","0.9","0.7","1.2",NA
2002,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","C58","Malignant neoplasm of placenta","2","Age-specific","[u]","[u]","[u]","[note2]"
2002,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","C64","Malignant neoplasm of kidney, except renal pelvis","456","Age-specific","10.4","9.4","11.4",NA
2002,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","C65","Malignant neoplasm of renal pelvis","23","Age-specific","0.5","0.3","0.8",NA
2002,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","C66","Malignant neoplasm of ureter","11","Age-specific","0.3","0.1","0.4",NA
2002,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","C67","Malignant neoplasm of bladder","321","Age-specific","7.3","6.5","8.2",NA
2002,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","C68","Malignant neoplasm of other and unspecified urinary organs","3","Age-specific","0.1","0","0.2",NA
2002,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","C69","Malignant neoplasm of eye and adnexa","53","Age-specific","1.2","0.9","1.6",NA
2002,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","C70","Malignant neoplasm of meninges","10","Age-specific","0.2","0.1","0.4",NA
2002,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","C71","Malignant neoplasm of brain","418","Age-specific","9.5","8.6","10.5",NA
2002,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","C72","Malignant neoplasm of spinal cord, cranial nerves and other parts of central nervous system","3","Age-specific","0.1","0","0.2",NA
2002,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","C73","Malignant neoplasm of thyroid gland","224","Age-specific","5.1","4.5","5.8",NA
2002,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","C74","Malignant neoplasm of adrenal gland","16","Age-specific","0.4","0.2","0.6",NA
2002,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","C75","Malignant neoplasm of other endocrine glands and related structures","11","Age-specific","0.3","0.1","0.4",NA
2002,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","C76","Malignant neoplasm of other and ill-defined sites","58","Age-specific","1.3","1","1.7",NA
