"Year","Gender","Age_at_Diagnosis","Geography_code","Geography_name","ICD10_code","Site_description","Count","Type_of_rate","Rate","LCI","UCI","Flag"
2011,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","C21","Malignant neoplasm of anus and anal canal","9","Age-specific","0.1","0","0.2",NA
2011,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","C22","Malignant neoplasm of liver and intrahepatic bile ducts","26","Age-specific","0.2","0.2","0.4",NA
2011,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","C23","Malignant neoplasm of gallbladder","1","Age-specific","[u]","[u]","[u]","[note2]"
2011,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","C24","Malignant neoplasm of other and unspecified parts of biliary tract","3","Age-specific","0","0","0.1",NA
2011,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","C25","Malignant neoplasm of pancreas","22","Age-specific","0.2","0.1","0.3",NA
2011,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","C26","Malignant neoplasm of other and ill-defined digestive organs","1","Age-specific","[u]","[u]","[u]","[note2]"
2011,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","C30","Malignant neoplasm of nasal cavity and middle ear","7","Age-specific","0.1","0","0.1",NA
2011,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","C31","Malignant neoplasm of accessory sinuses","3","Age-specific","0","0","0.1",NA
2011,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","C32","Malignant neoplasm of larynx","6","Age-specific","0.1","0","0.1",NA
2011,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","C33","Malignant neoplasm of trachea","1","Age-specific","[u]","[u]","[u]","[note2]"
2011,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","C33-C34","Malignant neoplasm of trachea, bronchus and lung","68","Age-specific","0.6","0.5","0.8",NA
2011,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","C34","Malignant neoplasm of bronchus and lung","67","Age-specific","0.6","0.5","0.8",NA
2011,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","C37","Malignant neoplasm of thymus","7","Age-specific","0.1","0","0.1",NA
2011,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","C38","Malignant neoplasm of heart, mediastinum and pleura","12","Age-specific","0.1","0.1","0.2",NA
2011,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","C39","Malignant neoplasm of other and ill-defined sites in the respiratory system and intrathoracic organs","1","Age-specific","[u]","[u]","[u]","[note2]"
2011,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","C40","Malignant neoplasm of bone and articular cartilage of limbs","35","Age-specific","0.3","0.2","0.5",NA
2011,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","C41","Malignant neoplasm of bone and articular cartilage of other and unspecified sites","36","Age-specific","0.3","0.2","0.5",NA
2011,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","C43","Malignant melanoma of skin","776","Age-specific","7.2","6.7","7.7",NA
2011,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","C44","Other malignant neoplasms of skin","878","Age-specific","8.1","7.6","8.7",NA
2011,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","C45","Mesothelioma","4","Age-specific","0","0","0.1",NA
2011,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","C46","Kaposi sarcoma","31","Age-specific","0.3","0.2","0.4",NA
2011,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","C47","Malignant neoplasm of peripheral nerves and autonomic nervous system","18","Age-specific","0.2","0.1","0.3",NA
2011,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","C48","Malignant neoplasm of retroperitoneum and peritoneum","5","Age-specific","0","0","0.1",NA
2011,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","C49","Malignant neoplasm of other connective and soft tissue","121","Age-specific","1.1","0.9","1.3",NA
2011,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","C50","Malignant neoplasm of breast","652","Age-specific","6","5.6","6.5",NA
2011,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","C64","Malignant neoplasm of kidney, except renal pelvis","83","Age-specific","0.8","0.6","1",NA
2011,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","C65","Malignant neoplasm of renal pelvis","0","Age-specific","[u]","[u]","[u]","[note2]"
2011,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","C66","Malignant neoplasm of ureter","0","Age-specific","[u]","[u]","[u]","[note2]"
2011,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","C67","Malignant neoplasm of bladder","19","Age-specific","0.2","0.1","0.3",NA
2011,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","C68","Malignant neoplasm of other and unspecified urinary organs","0","Age-specific","[u]","[u]","[u]","[note2]"
2011,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","C69","Malignant neoplasm of eye and adnexa","19","Age-specific","0.2","0.1","0.3",NA
2011,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","C70","Malignant neoplasm of meninges","5","Age-specific","0","0","0.1",NA
2011,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","C71","Malignant neoplasm of brain","296","Age-specific","2.7","2.4","3.1",NA
2011,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","C72","Malignant neoplasm of spinal cord, cranial nerves and other parts of central nervous system","16","Age-specific","0.1","0.1","0.2",NA
2011,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","C73","Malignant neoplasm of thyroid gland","396","Age-specific","3.7","3.3","4.1",NA
2011,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","C74","Malignant neoplasm of adrenal gland","12","Age-specific","0.1","0.1","0.2",NA
2011,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","C75","Malignant neoplasm of other endocrine glands and related structures","7","Age-specific","0.1","0","0.1",NA
2011,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","C76","Malignant neoplasm of other and ill-defined sites","4","Age-specific","0","0","0.1",NA
2011,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","C77","Secondary and unspecified malignant neoplasm of lymph nodes","9","Age-specific","0.1","0","0.2",NA
2011,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","C78","Secondary malignant neoplasm of respiratory and digestive organs","9","Age-specific","0.1","0","0.2",NA
2011,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","C79","Secondary malignant neoplasm of other and unspecified sites","9","Age-specific","0.1","0","0.2",NA
2011,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","C80","Malignant neoplasm, without specification of site","24","Age-specific","0.2","0.1","0.3",NA
2011,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","C81","Hodgkin lymphoma","452","Age-specific","4.2","3.8","4.6",NA
2011,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","C82","Follicular lymphoma","50","Age-specific","0.5","0.3","0.6",NA
2011,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","C82-C86","Non-Hodgkin lymphoma","308","Age-specific","2.9","2.5","3.2",NA
2011,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","C83","Non-follicular lymphoma","152","Age-specific","1.4","1.2","1.7",NA
2011,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","C84","Mature T/NK-cell lymphomas","36","Age-specific","0.3","0.2","0.5",NA
2011,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","C85","Other and unspecified types of non-Hodgkin lymphoma","70","Age-specific","0.6","0.5","0.8",NA
2011,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","C86","Other specified types of T/NK-cell lymphoma","0","Age-specific","[u]","[u]","[u]","[note2]"
2011,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","C88","Malignant immunoproliferative diseases","0","Age-specific","[u]","[u]","[u]","[note2]"
2011,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","C90","Multiple myeloma and malignant plasma cell neoplasms","19","Age-specific","0.2","0.1","0.3",NA
2011,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","C91","Lymphoid leukaemia","78","Age-specific","0.7","0.6","0.9",NA
2011,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","C91-C95","Leukaemia","241","Age-specific","2.2","2","2.5",NA
2011,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","C92","Myeloid leukaemia","152","Age-specific","1.4","1.2","1.7",NA
2011,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","C93","Monocytic leukaemia","2","Age-specific","[u]","[u]","[u]","[note2]"
2011,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","C94","Other leukaemias of specified cell type","2","Age-specific","[u]","[u]","[u]","[note2]"
2011,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","C95","Leukaemia of unspecified cell type","7","Age-specific","0.1","0","0.1",NA
2011,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","C96","Other and unspecified malignant neoplasms of lymphoid, haematopoietic and related tissue","7","Age-specific","0.1","0","0.1",NA
2011,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","C97","Malignant neoplasms of independent (primary) multiple sites","0","Age-specific","[u]","[u]","[u]","[note2]"
2011,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","D00","Carcinoma in situ of oral cavity, oesophagus and stomach","1","Age-specific","[u]","[u]","[u]","[note2]"
2011,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","D01","Carcinoma in situ of other and unspecified digestive organs","41","Age-specific","0.4","0.3","0.5",NA
2011,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","D02","Carcinoma in situ of middle ear and respiratory system","2","Age-specific","[u]","[u]","[u]","[note2]"
2011,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","D03","Melanoma in situ","212","Age-specific","2","1.7","2.2",NA
2011,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","D05","Carcinoma in situ of breast","44","Age-specific","0.4","0.3","0.5",NA
2011,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","D06","Carcinoma in situ of cervix uteri","16925","Age-specific","314.8","310.1","319.6",NA
2011,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","D07","Carcinoma in situ of other and unspecified genital organs","124","Age-specific","1.1","1","1.4",NA
2011,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","D09","Carcinoma in situ of other and unspecified sites","19","Age-specific","0.2","0.1","0.3",NA
2011,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","D32","Benign neoplasm of meninges","50","Age-specific","0.5","0.3","0.6",NA
2011,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","D33","Benign neoplasm of brain and other parts of central nervous system","74","Age-specific","0.7","0.5","0.9",NA
2011,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","D352","Benign neoplasm: Pituitary gland","80","Age-specific","0.7","0.6","0.9",NA
2011,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","D353","Benign neoplasm: Craniopharyngeal duct","0","Age-specific","[u]","[u]","[u]","[note2]"
2011,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","D354","Benign neoplasm: Pineal gland","0","Age-specific","[u]","[u]","[u]","[note2]"
2011,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","D37","Neoplasm of uncertain or unknown behaviour of oral cavity and digestive organs","89","Age-specific","0.8","0.7","1",NA
2011,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","D38","Neoplasm of uncertain or unknown behaviour of middle ear and respiratory and intrathoracic organs","7","Age-specific","0.1","0","0.1",NA
2011,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","D39","Neoplasm of uncertain or unknown behaviour of female genital organs","38","Age-specific","0.7","0.5","1",NA
2011,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","D40","Neoplasm of uncertain or unknown behaviour of male genital organs","16","Age-specific","0.3","0.2","0.5",NA
2011,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","D41","Neoplasm of uncertain or unknown behaviour of urinary organs","45","Age-specific","0.4","0.3","0.6",NA
2011,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","D42","Neoplasm of uncertain or unknown behaviour of meninges","11","Age-specific","0.1","0.1","0.2",NA
2011,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","D43","Neoplasm of uncertain or unknown behaviour of brain and central nervous system","47","Age-specific","0.4","0.3","0.6",NA
2011,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","D44","Neoplasm of uncertain or unknown behaviour of endocrine glands","28","Age-specific","0.3","0.2","0.4",NA
2011,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","D45","Polycythaemia vera","29","Age-specific","0.3","0.2","0.4",NA
2011,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","D46","Myelodysplastic syndromes","18","Age-specific","0.2","0.1","0.3",NA
2011,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","D47","Other neoplasms of uncertain or unknown behaviour of lymphoid, haematopoietic and related tissue","53","Age-specific","0.5","0.4","0.6",NA
2011,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","D48","Neoplasm of uncertain or unknown behaviour of other and unspecified sites","144","Age-specific","1.3","1.1","1.6",NA
2012,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","C00","Malignant neoplasm of lip","3","Age-specific","0","0","0.1",NA
2012,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","C00-C14","Malignant neoplasm of lip, oral cavity and pharynx","146","Age-specific","1.3","1.1","1.6",NA
2012,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","C00-C97","All malignant cancers","7458","Age-specific","68.5","66.9","70.1",NA
2012,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","C00-C97 excl. C44","All maligant cancers excluding non-melanoma skin cancer (NMSC)","6477","Age-specific","59.5","58","61",NA
2012,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","C00-C97, D00-D48","All registrations","26385","Age-specific","242.3","239.4","245.3",NA
2012,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","C01","Malignant neoplasm of base of tongue","2","Age-specific","[u]","[u]","[u]","[note2]"
2012,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","C02","Malignant neoplasm of other and unspecified parts of tongue","37","Age-specific","0.3","0.2","0.5",NA
2012,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","C03","Malignant neoplasm of gum","6","Age-specific","0.1","0","0.1",NA
2012,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","C04","Malignant neoplasm of floor of mouth","1","Age-specific","[u]","[u]","[u]","[note2]"
2012,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","C05","Malignant neoplasm of palate","7","Age-specific","0.1","0","0.1",NA
2012,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","C06","Malignant neoplasm of other and unspecified parts of mouth","14","Age-specific","0.1","0.1","0.2",NA
2012,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","C07","Malignant neoplasm of parotid gland","33","Age-specific","0.3","0.2","0.4",NA
2012,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","C08","Malignant neoplasm of other and unspecified major salivary glands","14","Age-specific","0.1","0.1","0.2",NA
2012,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","C09","Malignant neoplasm of tonsil","9","Age-specific","0.1","0","0.2",NA
2012,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","C10","Malignant neoplasm of oropharynx","1","Age-specific","[u]","[u]","[u]","[note2]"
2012,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","C11","Malignant neoplasm of nasopharynx","17","Age-specific","0.2","0.1","0.2",NA
2012,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","C12","Malignant neoplasm of piriform sinus","2","Age-specific","[u]","[u]","[u]","[note2]"
2012,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","C13","Malignant neoplasm of hypopharynx","0","Age-specific","[u]","[u]","[u]","[note2]"
2012,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","C14","Malignant neoplasm of other and ill-defined sites in the lip, oral cavity and pharynx","0","Age-specific","[u]","[u]","[u]","[note2]"
