"sex"	"age_group"	"cancer_site"	"year"	"Rate"	"Model"	"Flag"	"APC"	"Joinpoints"	"Final Selected Model"
Women	20-34	Oral	2015	0.90	1.05	NA	-2.5255	1	1
Women	20-34	Oral	2016	1.20	1.02	NA	-2.5255	1	1
Women	20-34	Oral	2017	0.90	1.00	NA	-2.5255	1	1
Women	20-34	Oral	2018	1.00	0.97	NA	-2.5255	1	1
Women	20-34	Oral	2019	1.00	0.95	NA	-2.5255	1	1
Women	20-34	Ovary	2001	3.80	3.75	NA	2.7523*	0	0
Women	20-34	Ovary	2002	3.60	3.86	NA	2.7523*	0	0
Women	20-34	Ovary	2003	3.90	3.96	NA	2.7523*	0	0
Women	20-34	Ovary	2004	3.90	4.07	NA	2.7523*	0	0
Women	20-34	Ovary	2005	3.70	4.18	NA	2.7523*	0	0
Women	20-34	Ovary	2006	4.50	4.30	NA	2.7523*	0	0
Women	20-34	Ovary	2007	4.80	4.42	NA	2.7523*	0	0
Women	20-34	Ovary	2008	4.80	4.54	NA	2.7523*	0	0
Women	20-34	Ovary	2009	5.00	4.66	NA	2.7523*	0	0
Women	20-34	Ovary	2010	5.00	4.79	NA	2.7523*	0	0
Women	20-34	Ovary	2011	4.70	4.92	NA	2.7523*	0	0
Women	20-34	Ovary	2012	5.40	5.06	NA	2.7523*	0	0
Women	20-34	Ovary	2013	5.40	5.20	NA	2.7523*	0	0
Women	20-34	Ovary	2014	5.80	5.34	NA	2.7523*	0	0
Women	20-34	Ovary	2015	4.90	5.49	NA	2.7523*	0	0
Women	20-34	Ovary	2016	5.70	5.64	NA	2.7523*	0	0
Women	20-34	Ovary	2017	5.90	5.79	NA	2.7523*	0	0
Women	20-34	Ovary	2018	5.40	5.95	NA	2.7523*	0	0
Women	20-34	Ovary	2019	6.00	6.12	NA	2.7523*	0	0
Women	20-34	Pancreas	2001	0.10	0.15	NA	6.0949*	0	0
Women	20-34	Pancreas	2002	0.20	0.16	NA	6.0949*	0	0
Women	20-34	Pancreas	2003	0.20	0.17	NA	6.0949*	0	0
Women	20-34	Pancreas	2004	0.20	0.18	NA	6.0949*	0	0
Women	20-34	Pancreas	2005	0.30	0.19	NA	6.0949*	0	0
Women	20-34	Pancreas	2006	0.20	0.21	NA	6.0949*	0	0
Women	20-34	Pancreas	2007	0.20	0.22	NA	6.0949*	0	0
Women	20-34	Pancreas	2008	0.20	0.23	NA	6.0949*	0	0
Women	20-34	Pancreas	2009	0.20	0.25	NA	6.0949*	0	0
Women	20-34	Pancreas	2010	0.20	0.26	NA	6.0949*	0	0
Women	20-34	Pancreas	2011	0.30	0.28	NA	6.0949*	0	0
Women	20-34	Pancreas	2012	0.20	0.29	NA	6.0949*	0	0
Women	20-34	Pancreas	2013	0.40	0.31	NA	6.0949*	0	0
Women	20-34	Pancreas	2014	0.50	0.33	NA	6.0949*	0	0
Women	20-34	Pancreas	2015	0.50	0.35	NA	6.0949*	0	0
Women	20-34	Pancreas	2016	0.40	0.37	NA	6.0949*	0	0
Women	20-34	Pancreas	2017	0.30	0.40	NA	6.0949*	0	0
Women	20-34	Pancreas	2018	0.40	0.42	NA	6.0949*	0	0
Women	20-34	Pancreas	2019	0.40	0.45	NA	6.0949*	0	0
Women	20-34	Stomach	2001	0.20	0.30	NA	2.8675*	0	0
Women	20-34	Stomach	2002	0.30	0.31	NA	2.8675*	0	0
Women	20-34	Stomach	2003	0.30	0.32	NA	2.8675*	0	0
Women	20-34	Stomach	2004	0.50	0.33	NA	2.8675*	0	0
Women	20-34	Stomach	2005	0.40	0.34	NA	2.8675*	0	0
Women	20-34	Stomach	2006	0.30	0.35	NA	2.8675*	0	0
Women	20-34	Stomach	2007	0.40	0.36	NA	2.8675*	0	0
Women	20-34	Stomach	2008	0.30	0.37	NA	2.8675*	0	0
Women	20-34	Stomach	2009	0.50	0.38	NA	2.8675*	0	0
Women	20-34	Stomach	2010	0.50	0.39	NA	2.8675*	0	0
Women	20-34	Stomach	2011	0.30	0.40	NA	2.8675*	0	0
Women	20-34	Stomach	2012	0.60	0.41	NA	2.8675*	0	0
Women	20-34	Stomach	2013	0.40	0.43	NA	2.8675*	0	0
Women	20-34	Stomach	2014	0.30	0.44	NA	2.8675*	0	0
Women	20-34	Stomach	2015	0.50	0.45	NA	2.8675*	0	0
Women	20-34	Stomach	2016	0.50	0.46	NA	2.8675*	0	0
Women	20-34	Stomach	2017	0.50	0.48	NA	2.8675*	0	0
Women	20-34	Stomach	2018	0.40	0.49	NA	2.8675*	0	0
Women	20-34	Stomach	2019	0.50	0.50	NA	2.8675*	0	0
Women	20-34	Thyroid	2001	3.20	3.36	NA	5.8416*	1	1
Women	20-34	Thyroid	2002	3.60	3.56	NA	5.8416*	1	1
Women	20-34	Thyroid	2003	4.00	3.77	NA	5.8416*	1	1
Women	20-34	Thyroid	2004	4.00	3.99	NA	5.8416*	1	1
Women	20-34	Thyroid	2005	4.20	4.22	NA	5.8416*	1	1
Women	20-34	Thyroid	2006	4.70	4.47	NA	5.8416*	1	1
Women	20-34	Thyroid	2007	4.40	4.73	NA	5.8416*	1	1
Women	20-34	Thyroid	2008	5.00	5.00	NA	5.8416*	1	1
Women	20-34	Thyroid	2009	5.50	5.30	NA	5.8416*	1	1
Women	20-34	Thyroid	2010	5.40	5.61	NA	5.8416*	1	1
Women	20-34	Thyroid	2011	5.70	5.93	NA	5.8416*	1	1
Women	20-34	Thyroid	2012	6.40	6.28	NA	5.8416*	1	1
Women	20-34	Thyroid	2013	6.70	6.65	NA	5.8416*	1	1
Women	20-34	Thyroid	2014	7.30	7.03	NA	5.8416*	1	1
Women	20-34	Thyroid	2015	7.10	7.45	NA	5.8416*	1	1
Women	20-34	Thyroid	2016	8.10	7.88	Joinpoint 1	NA	1	1
Women	20-34	Thyroid	2017	8.00	7.96	NA	0.9984	1	1
Women	20-34	Thyroid	2018	7.90	8.04	NA	0.9984	1	1
Women	20-34	Thyroid	2019	8.20	8.12	NA	0.9984	1	1
Women	35-49	Bladder	2001	1.20	1.13	NA	-0.3699	0	0
Women	35-49	Bladder	2002	1.10	1.12	NA	-0.3699	0	0
Women	35-49	Bladder	2003	0.80	1.12	NA	-0.3699	0	0
Women	35-49	Bladder	2004	1.10	1.11	NA	-0.3699	0	0
Women	35-49	Bladder	2005	1.40	1.11	NA	-0.3699	0	0
Women	35-49	Bladder	2006	1.00	1.11	NA	-0.3699	0	0
Women	35-49	Bladder	2007	1.20	1.10	NA	-0.3699	0	0
Women	35-49	Bladder	2008	1.20	1.10	NA	-0.3699	0	0
Women	35-49	Bladder	2009	1.00	1.09	NA	-0.3699	0	0
Women	35-49	Bladder	2010	1.10	1.09	NA	-0.3699	0	0
Women	35-49	Bladder	2011	1.10	1.09	NA	-0.3699	0	0
Women	35-49	Bladder	2012	1.10	1.08	NA	-0.3699	0	0
Women	35-49	Bladder	2013	1.30	1.08	NA	-0.3699	0	0
Women	35-49	Bladder	2014	1.30	1.07	NA	-0.3699	0	0
Women	35-49	Bladder	2015	1.00	1.07	NA	-0.3699	0	0
Women	35-49	Bladder	2016	1.10	1.07	NA	-0.3699	0	0
Women	35-49	Bladder	2017	0.80	1.06	NA	-0.3699	0	0
Women	35-49	Bladder	2018	1.10	1.06	NA	-0.3699	0	0
Women	35-49	Bladder	2019	1.00	1.05	NA	-0.3699	0	0
Women	35-49	Brain and CNS	2001	4.00	3.64	NA	1.3415*	0	0
Women	35-49	Brain and CNS	2002	3.70	3.68	NA	1.3415*	0	0
Women	35-49	Brain and CNS	2003	3.30	3.73	NA	1.3415*	0	0
Women	35-49	Brain and CNS	2004	3.60	3.78	NA	1.3415*	0	0
Women	35-49	Brain and CNS	2005	3.60	3.83	NA	1.3415*	0	0
Women	35-49	Brain and CNS	2006	4.00	3.89	NA	1.3415*	0	0
Women	35-49	Brain and CNS	2007	4.20	3.94	NA	1.3415*	0	0
Women	35-49	Brain and CNS	2008	4.40	3.99	NA	1.3415*	0	0
Women	35-49	Brain and CNS	2009	3.80	4.04	NA	1.3415*	0	0
Women	35-49	Brain and CNS	2010	4.10	4.10	NA	1.3415*	0	0
Women	35-49	Brain and CNS	2011	4.10	4.15	NA	1.3415*	0	0
Women	35-49	Brain and CNS	2012	3.80	4.21	NA	1.3415*	0	0
Women	35-49	Brain and CNS	2013	4.50	4.27	NA	1.3415*	0	0
Women	35-49	Brain and CNS	2014	4.40	4.32	NA	1.3415*	0	0
Women	35-49	Brain and CNS	2015	4.70	4.38	NA	1.3415*	0	0
Women	35-49	Brain and CNS	2016	5.10	4.44	NA	1.3415*	0	0
Women	35-49	Brain and CNS	2017	4.40	4.50	NA	1.3415*	0	0
Women	35-49	Brain and CNS	2018	4.50	4.56	NA	1.3415*	0	0
Women	35-49	Brain and CNS	2019	4.10	4.62	NA	1.3415*	0	0
Women	35-49	Breast	2001	117.10	115.97	NA	1.1662*	2	2
Women	35-49	Breast	2002	113.80	117.32	NA	1.1662*	2	2
Women	35-49	Breast	2003	119.70	118.69	NA	1.1662*	2	2
Women	35-49	Breast	2004	121.70	120.08	NA	1.1662*	2	2
Women	35-49	Breast	2005	123.00	121.48	NA	1.1662*	2	2
Women	35-49	Breast	2006	122.30	122.89	NA	1.1662*	2	2
Women	35-49	Breast	2007	121.70	124.33	Joinpoint 1	NA	2	2
Women	35-49	Breast	2008	127.30	127.42	NA	2.4873*	2	2
Women	35-49	Breast	2009	130.30	130.59	NA	2.4873*	2	2
Women	35-49	Breast	2010	138.20	133.84	NA	2.4873*	2	2
Women	35-49	Breast	2011	136.80	137.16	NA	2.4873*	2	2
Women	35-49	Breast	2012	140.30	140.58	NA	2.4873*	2	2
Women	35-49	Breast	2013	145.30	144.07	Joinpoint 2	NA	2	2
Women	35-49	Breast	2014	141.00	142.96	NA	-0.7721	2	2
Women	35-49	Breast	2015	140.60	141.86	NA	-0.7721	2	2
Women	35-49	Breast	2016	141.00	140.76	NA	-0.7721	2	2
Women	35-49	Breast	2017	138.70	139.67	NA	-0.7721	2	2
Women	35-49	Breast	2018	137.50	138.60	NA	-0.7721	2	2
Women	35-49	Breast	2019	139.70	137.53	NA	-0.7721	2	2
Women	35-49	Cervix	2001	15.70	15.62	NA	-6.9098	1	1
Women	35-49	Cervix	2002	14.40	14.54	NA	-6.9098	1	1
Women	35-49	Cervix	2003	13.10	13.54	Joinpoint 1	NA	1	1
Women	35-49	Cervix	2004	14.10	13.69	NA	1.1526*	1	1
Women	35-49	Cervix	2005	13.70	13.85	NA	1.1526*	1	1
Women	35-49	Cervix	2006	14.40	14.01	NA	1.1526*	1	1
Women	35-49	Cervix	2007	13.90	14.17	NA	1.1526*	1	1
Women	35-49	Cervix	2008	14.60	14.34	NA	1.1526*	1	1
Women	35-49	Cervix	2009	16.70	14.50	NA	1.1526*	1	1
Women	35-49	Cervix	2010	13.30	14.67	NA	1.1526*	1	1
Women	35-49	Cervix	2011	15.50	14.84	NA	1.1526*	1	1
Women	35-49	Cervix	2012	14.40	15.01	NA	1.1526*	1	1
Women	35-49	Cervix	2013	14.80	15.18	NA	1.1526*	1	1
Women	35-49	Cervix	2014	15.10	15.36	NA	1.1526*	1	1
Women	35-49	Cervix	2015	14.60	15.53	NA	1.1526*	1	1
Women	35-49	Cervix	2016	15.40	15.71	NA	1.1526*	1	1
Women	35-49	Cervix	2017	15.50	15.89	NA	1.1526*	1	1
Women	35-49	Cervix	2018	16.20	16.08	NA	1.1526*	1	1
Women	35-49	Cervix	2019	17.80	16.26	NA	1.1526*	1	1
Women	35-49	Colorectum	2001	11.30	11.39	NA	-2.4577	1	1
Women	35-49	Colorectum	2002	11.30	11.11	NA	-2.4577	1	1
Women	35-49	Colorectum	2003	10.90	10.84	Joinpoint 1	NA	1	1
Women	35-49	Colorectum	2004	11.00	11.22	NA	3.4573*	1	1
Women	35-49	Colorectum	2005	12.10	11.60	NA	3.4573*	1	1
Women	35-49	Colorectum	2006	12.60	12.00	NA	3.4573*	1	1
Women	35-49	Colorectum	2007	12.30	12.42	NA	3.4573*	1	1
Women	35-49	Colorectum	2008	12.10	12.85	NA	3.4573*	1	1
Women	35-49	Colorectum	2009	13.30	13.29	NA	3.4573*	1	1
Women	35-49	Colorectum	2010	13.10	13.75	NA	3.4573*	1	1
Women	35-49	Colorectum	2011	14.10	14.23	NA	3.4573*	1	1
Women	35-49	Colorectum	2012	15.10	14.72	NA	3.4573*	1	1
Women	35-49	Colorectum	2013	15.10	15.23	NA	3.4573*	1	1
Women	35-49	Colorectum	2014	15.40	15.76	NA	3.4573*	1	1
Women	35-49	Colorectum	2015	17.10	16.30	NA	3.4573*	1	1
Women	35-49	Colorectum	2016	16.80	16.86	NA	3.4573*	1	1
Women	35-49	Colorectum	2017	17.00	17.45	NA	3.4573*	1	1
Women	35-49	Colorectum	2018	18.00	18.05	NA	3.4573*	1	1
Women	35-49	Colorectum	2019	19.30	18.67	NA	3.4573*	1	1
Women	35-49	Endometrium	2001	5.40	4.93	NA	5.3595*	1	1
Women	35-49	Endometrium	2002	4.70	5.20	NA	5.3595*	1	1
Women	35-49	Endometrium	2003	5.60	5.48	NA	5.3595*	1	1
Women	35-49	Endometrium	2004	5.60	5.77	NA	5.3595*	1	1
Women	35-49	Endometrium	2005	6.00	6.08	NA	5.3595*	1	1
Women	35-49	Endometrium	2006	6.30	6.40	NA	5.3595*	1	1
Women	35-49	Endometrium	2007	7.10	6.75	Joinpoint 1	NA	1	1
Women	35-49	Endometrium	2008	7.50	6.90	NA	2.2468*	1	1
Women	35-49	Endometrium	2009	6.70	7.05	NA	2.2468*	1	1
Women	35-49	Endometrium	2010	7.00	7.21	NA	2.2468*	1	1
Women	35-49	Endometrium	2011	7.00	7.37	NA	2.2468*	1	1
Women	35-49	Endometrium	2012	7.40	7.54	NA	2.2468*	1	1
Women	35-49	Endometrium	2013	7.90	7.71	NA	2.2468*	1	1
Women	35-49	Endometrium	2014	8.70	7.88	NA	2.2468*	1	1
Women	35-49	Endometrium	2015	7.50	8.06	NA	2.2468*	1	1
Women	35-49	Endometrium	2016	8.20	8.24	NA	2.2468*	1	1
Women	35-49	Endometrium	2017	8.40	8.43	NA	2.2468*	1	1
Women	35-49	Endometrium	2018	8.80	8.61	NA	2.2468*	1	1
Women	35-49	Endometrium	2019	8.80	8.81	NA	2.2468*	1	1
Women	35-49	Gallbladder	2001	0.40	0.37	NA	3.4739*	0	0
Women	35-49	Gallbladder	2002	0.30	0.38	NA	3.4739*	0	0
Women	35-49	Gallbladder	2003	0.50	0.40	NA	3.4739*	0	0
Women	35-49	Gallbladder	2004	0.40	0.41	NA	3.4739*	0	0
Women	35-49	Gallbladder	2005	0.40	0.42	NA	3.4739*	0	0
Women	35-49	Gallbladder	2006	0.40	0.44	NA	3.4739*	0	0
Women	35-49	Gallbladder	2007	0.50	0.45	NA	3.4739*	0	0
Women	35-49	Gallbladder	2008	0.40	0.47	NA	3.4739*	0	0
Women	35-49	Gallbladder	2009	0.50	0.49	NA	3.4739*	0	0
Women	35-49	Gallbladder	2010	0.60	0.50	NA	3.4739*	0	0
Women	35-49	Gallbladder	2011	0.60	0.52	NA	3.4739*	0	0
Women	35-49	Gallbladder	2012	0.50	0.54	NA	3.4739*	0	0
Women	35-49	Gallbladder	2013	0.60	0.56	NA	3.4739*	0	0
Women	35-49	Gallbladder	2014	0.50	0.58	NA	3.4739*	0	0
Women	35-49	Gallbladder	2015	0.60	0.60	NA	3.4739*	0	0
Women	35-49	Gallbladder	2016	0.60	0.62	NA	3.4739*	0	0
Women	35-49	Gallbladder	2017	0.70	0.64	NA	3.4739*	0	0
Women	35-49	Gallbladder	2018	0.60	0.66	NA	3.4739*	0	0
Women	35-49	Gallbladder	2019	0.70	0.68	NA	3.4739*	0	0
Women	35-49	Hodgkin Lymphoma	2001	1.80	1.55	NA	5.2254*	1	1
Women	35-49	Hodgkin Lymphoma	2002	1.50	1.63	NA	5.2254*	1	1
Women	35-49	Hodgkin Lymphoma	2003	1.50	1.72	NA	5.2254*	1	1
Women	35-49	Hodgkin Lymphoma	2004	2.10	1.81	NA	5.2254*	1	1
Women	35-49	Hodgkin Lymphoma	2005	1.60	1.90	NA	5.2254*	1	1
Women	35-49	Hodgkin Lymphoma	2006	2.20	2.00	NA	5.2254*	1	1
Women	35-49	Hodgkin Lymphoma	2007	2.00	2.11	NA	5.2254*	1	1
Women	35-49	Hodgkin Lymphoma	2008	2.20	2.22	NA	5.2254*	1	1
Women	35-49	Hodgkin Lymphoma	2009	2.40	2.33	Joinpoint 1	NA	1	1
Women	35-49	Hodgkin Lymphoma	2010	2.80	2.30	NA	-1.3721	1	1
Women	35-49	Hodgkin Lymphoma	2011	2.10	2.27	NA	-1.3721	1	1
Women	35-49	Hodgkin Lymphoma	2012	2.20	2.24	NA	-1.3721	1	1
Women	35-49	Hodgkin Lymphoma	2013	2.20	2.21	NA	-1.3721	1	1
Women	35-49	Hodgkin Lymphoma	2014	2.10	2.18	NA	-1.3721	1	1
Women	35-49	Hodgkin Lymphoma	2015	1.90	2.15	NA	-1.3721	1	1
Women	35-49	Hodgkin Lymphoma	2016	2.00	2.12	NA	-1.3721	1	1
Women	35-49	Hodgkin Lymphoma	2017	2.20	2.09	NA	-1.3721	1	1
Women	35-49	Hodgkin Lymphoma	2018	2.20	2.06	NA	-1.3721	1	1
Women	35-49	Hodgkin Lymphoma	2019	2.10	2.03	NA	-1.3721	1	1
Women	35-49	Kidney	2001	2.30	2.43	NA	5.0183*	0	0
Women	35-49	Kidney	2002	2.50	2.56	NA	5.0183*	0	0
Women	35-49	Kidney	2003	2.90	2.68	NA	5.0183*	0	0
Women	35-49	Kidney	2004	3.00	2.82	NA	5.0183*	0	0
Women	35-49	Kidney	2005	3.20	2.96	NA	5.0183*	0	0
Women	35-49	Kidney	2006	2.60	3.11	NA	5.0183*	0	0
Women	35-49	Kidney	2007	3.00	3.27	NA	5.0183*	0	0
Women	35-49	Kidney	2008	3.80	3.43	NA	5.0183*	0	0
Women	35-49	Kidney	2009	3.70	3.60	NA	5.0183*	0	0
Women	35-49	Kidney	2010	3.20	3.78	NA	5.0183*	0	0
Women	35-49	Kidney	2011	4.00	3.97	NA	5.0183*	0	0
Women	35-49	Kidney	2012	4.30	4.17	NA	5.0183*	0	0
Women	35-49	Kidney	2013	4.80	4.38	NA	5.0183*	0	0
Women	35-49	Kidney	2014	5.10	4.60	NA	5.0183*	0	0
Women	35-49	Kidney	2015	5.20	4.83	NA	5.0183*	0	0
Women	35-49	Kidney	2016	5.40	5.07	NA	5.0183*	0	0
Women	35-49	Kidney	2017	5.00	5.33	NA	5.0183*	0	0
Women	35-49	Kidney	2018	5.10	5.60	NA	5.0183*	0	0
Women	35-49	Kidney	2019	5.60	5.88	NA	5.0183*	0	0
Women	35-49	Larynx	2001	0.50	0.38	NA	0.1851	0	0
Women	35-49	Larynx	2002	0.40	0.38	NA	0.1851	0	0
Women	35-49	Larynx	2003	0.40	0.38	NA	0.1851	0	0
Women	35-49	Larynx	2004	0.30	0.38	NA	0.1851	0	0
Women	35-49	Larynx	2005	0.50	0.39	NA	0.1851	0	0
Women	35-49	Larynx	2006	0.40	0.39	NA	0.1851	0	0
Women	35-49	Larynx	2007	0.20	0.39	NA	0.1851	0	0
Women	35-49	Larynx	2008	0.40	0.39	NA	0.1851	0	0
Women	35-49	Larynx	2009	0.50	0.39	NA	0.1851	0	0
Women	35-49	Larynx	2010	0.30	0.39	NA	0.1851	0	0
Women	35-49	Larynx	2011	0.40	0.39	NA	0.1851	0	0
Women	35-49	Larynx	2012	0.40	0.39	NA	0.1851	0	0
Women	35-49	Larynx	2013	0.40	0.39	NA	0.1851	0	0
Women	35-49	Larynx	2014	0.40	0.39	NA	0.1851	0	0
Women	35-49	Larynx	2015	0.30	0.39	NA	0.1851	0	0
Women	35-49	Larynx	2016	0.40	0.39	NA	0.1851	0	0
Women	35-49	Larynx	2017	0.60	0.39	NA	0.1851	0	0
Women	35-49	Larynx	2018	0.50	0.39	NA	0.1851	0	0
Women	35-49	Larynx	2019	0.30	0.40	NA	0.1851	0	0
Women	35-49	Leukaemia	2001	3.10	3.34	NA	1.6773*	0	0
Women	35-49	Leukaemia	2002	3.50	3.40	NA	1.6773*	0	0
Women	35-49	Leukaemia	2003	3.80	3.46	NA	1.6773*	0	0
Women	35-49	Leukaemia	2004	3.30	3.51	NA	1.6773*	0	0
Women	35-49	Leukaemia	2005	3.50	3.57	NA	1.6773*	0	0
Women	35-49	Leukaemia	2006	3.70	3.63	NA	1.6773*	0	0
Women	35-49	Leukaemia	2007	3.80	3.69	NA	1.6773*	0	0
Women	35-49	Leukaemia	2008	3.80	3.76	NA	1.6773*	0	0
Women	35-49	Leukaemia	2009	3.70	3.82	NA	1.6773*	0	0
Women	35-49	Leukaemia	2010	3.70	3.88	NA	1.6773*	0	0
Women	35-49	Leukaemia	2011	3.70	3.95	NA	1.6773*	0	0
Women	35-49	Leukaemia	2012	4.40	4.02	NA	1.6773*	0	0
Women	35-49	Leukaemia	2013	4.10	4.08	NA	1.6773*	0	0
Women	35-49	Leukaemia	2014	4.50	4.15	NA	1.6773*	0	0
Women	35-49	Leukaemia	2015	4.50	4.22	NA	1.6773*	0	0
Women	35-49	Leukaemia	2016	4.10	4.29	NA	1.6773*	0	0
Women	35-49	Leukaemia	2017	4.40	4.36	NA	1.6773*	0	0
Women	35-49	Leukaemia	2018	4.30	4.44	NA	1.6773*	0	0
Women	35-49	Leukaemia	2019	4.30	4.51	NA	1.6773*	0	0
Women	35-49	Liver	2001	0.50	0.61	NA	4.4756*	0	0
Women	35-49	Liver	2002	0.70	0.64	NA	4.4756*	0	0
Women	35-49	Liver	2003	0.60	0.66	NA	4.4756*	0	0
Women	35-49	Liver	2004	0.60	0.69	NA	4.4756*	0	0
Women	35-49	Liver	2005	0.70	0.73	NA	4.4756*	0	0
Women	35-49	Liver	2006	0.90	0.76	NA	4.4756*	0	0
Women	35-49	Liver	2007	0.80	0.79	NA	4.4756*	0	0
Women	35-49	Liver	2008	1.10	0.83	NA	4.4756*	0	0
Women	35-49	Liver	2009	1.10	0.86	NA	4.4756*	0	0
Women	35-49	Liver	2010	0.80	0.90	NA	4.4756*	0	0
Women	35-49	Liver	2011	0.90	0.94	NA	4.4756*	0	0
Women	35-49	Liver	2012	1.00	0.99	NA	4.4756*	0	0
Women	35-49	Liver	2013	1.10	1.03	NA	4.4756*	0	0
Women	35-49	Liver	2014	1.10	1.08	NA	4.4756*	0	0
Women	35-49	Liver	2015	1.20	1.12	NA	4.4756*	0	0
Women	35-49	Liver	2016	0.90	1.17	NA	4.4756*	0	0
Women	35-49	Liver	2017	1.10	1.23	NA	4.4756*	0	0
Women	35-49	Liver	2018	1.30	1.28	NA	4.4756*	0	0
Women	35-49	Liver	2019	1.40	1.34	NA	4.4756*	0	0
Women	35-49	Lung	2001	8.00	7.95	NA	-0.1236	0	0
Women	35-49	Lung	2002	7.60	7.94	NA	-0.1236	0	0
Women	35-49	Lung	2003	8.40	7.93	NA	-0.1236	0	0
Women	35-49	Lung	2004	7.80	7.92	NA	-0.1236	0	0
Women	35-49	Lung	2005	7.90	7.91	NA	-0.1236	0	0
Women	35-49	Lung	2006	7.90	7.90	NA	-0.1236	0	0
Women	35-49	Lung	2007	7.60	7.89	NA	-0.1236	0	0
Women	35-49	Lung	2008	7.70	7.88	NA	-0.1236	0	0
Women	35-49	Lung	2009	8.80	7.88	NA	-0.1236	0	0
Women	35-49	Lung	2010	8.00	7.87	NA	-0.1236	0	0
Women	35-49	Lung	2011	7.10	7.86	NA	-0.1236	0	0
Women	35-49	Lung	2012	8.30	7.85	NA	-0.1236	0	0
Women	35-49	Lung	2013	7.30	7.84	NA	-0.1236	0	0
Women	35-49	Lung	2014	8.20	7.83	NA	-0.1236	0	0
Women	35-49	Lung	2015	8.50	7.82	NA	-0.1236	0	0
Women	35-49	Lung	2016	7.50	7.81	NA	-0.1236	0	0
Women	35-49	Lung	2017	7.00	7.80	NA	-0.1236	0	0
Women	35-49	Lung	2018	8.30	7.79	NA	-0.1236	0	0
Women	35-49	Lung	2019	7.80	7.78	NA	-0.1236	0	0
Women	35-49	Melanoma	2001	16.30	14.76	NA	5.0407*	1	1
Women	35-49	Melanoma	2002	13.90	15.50	NA	5.0407*	1	1
Women	35-49	Melanoma	2003	15.80	16.28	NA	5.0407*	1	1
Women	35-49	Melanoma	2004	17.20	17.10	NA	5.0407*	1	1
Women	35-49	Melanoma	2005	18.00	17.96	NA	5.0407*	1	1
Women	35-49	Melanoma	2006	19.80	18.87	NA	5.0407*	1	1
Women	35-49	Melanoma	2007	19.10	19.82	NA	5.0407*	1	1
Women	35-49	Melanoma	2008	21.70	20.82	NA	5.0407*	1	1
Women	35-49	Melanoma	2009	21.40	21.87	Joinpoint 1	NA	1	1
Women	35-49	Melanoma	2010	21.80	22.11	NA	1.0976	1	1
Women	35-49	Melanoma	2011	21.60	22.35	NA	1.0976	1	1
Women	35-49	Melanoma	2012	22.70	22.60	NA	1.0976	1	1
Women	35-49	Melanoma	2013	23.20	22.85	NA	1.0976	1	1
Women	35-49	Melanoma	2014	24.30	23.10	NA	1.0976	1	1
Women	35-49	Melanoma	2015	23.50	23.35	NA	1.0976	1	1
Women	35-49	Melanoma	2016	24.70	23.61	NA	1.0976	1	1
Women	35-49	Melanoma	2017	22.40	23.87	NA	1.0976	1	1
Women	35-49	Melanoma	2018	24.20	24.13	NA	1.0976	1	1
Women	35-49	Melanoma	2019	24.10	24.39	NA	1.0976	1	1
Women	35-49	MultipleMyeloma	2001	1.20	0.98	NA	6.0593*	0	0
Women	35-49	MultipleMyeloma	2002	1.10	1.04	NA	6.0593*	0	0
Women	35-49	MultipleMyeloma	2003	0.90	1.10	NA	6.0593*	0	0
Women	35-49	MultipleMyeloma	2004	1.20	1.17	NA	6.0593*	0	0
Women	35-49	MultipleMyeloma	2005	1.20	1.24	NA	6.0593*	0	0
Women	35-49	MultipleMyeloma	2006	1.20	1.31	NA	6.0593*	0	0
Women	35-49	MultipleMyeloma	2007	1.20	1.39	NA	6.0593*	0	0
Women	35-49	MultipleMyeloma	2008	1.60	1.48	NA	6.0593*	0	0
Women	35-49	MultipleMyeloma	2009	1.50	1.57	NA	6.0593*	0	0
Women	35-49	MultipleMyeloma	2010	1.60	1.66	NA	6.0593*	0	0
Women	35-49	MultipleMyeloma	2011	1.60	1.76	NA	6.0593*	0	0
Women	35-49	MultipleMyeloma	2012	1.90	1.87	NA	6.0593*	0	0
Women	35-49	MultipleMyeloma	2013	2.50	1.98	NA	6.0593*	0	0
Women	35-49	MultipleMyeloma	2014	2.40	2.10	NA	6.0593*	0	0
Women	35-49	MultipleMyeloma	2015	2.20	2.23	NA	6.0593*	0	0
Women	35-49	MultipleMyeloma	2016	2.30	2.36	NA	6.0593*	0	0
Women	35-49	MultipleMyeloma	2017	2.60	2.51	NA	6.0593*	0	0
Women	35-49	MultipleMyeloma	2018	2.70	2.66	NA	6.0593*	0	0
Women	35-49	MultipleMyeloma	2019	2.50	2.82	NA	6.0593*	0	0
Women	35-49	Non-Hodgkin Lymphoma	2001	6.60	6.22	NA	1.8509*	1	1
Women	35-49	Non-Hodgkin Lymphoma	2002	6.00	6.34	NA	1.8509*	1	1
Women	35-49	Non-Hodgkin Lymphoma	2003	6.80	6.46	NA	1.8509*	1	1
Women	35-49	Non-Hodgkin Lymphoma	2004	7.00	6.58	NA	1.8509*	1	1
Women	35-49	Non-Hodgkin Lymphoma	2005	6.20	6.70	NA	1.8509*	1	1
Women	35-49	Non-Hodgkin Lymphoma	2006	6.30	6.82	NA	1.8509*	1	1
Women	35-49	Non-Hodgkin Lymphoma	2007	7.10	6.95	NA	1.8509*	1	1
